,answers,original,t5_0,t5_1,t5_2,t5_3
475,london,"[{'token': 'france', 'score': 0.191}, {'token': 'england', 'score': 0.158}, {'token': 'britain', 'score': 0.071}, {'token': 'europe', 'score': 0.064}, {'token': 'culture', 'score': 0.057}, {'token': 'criticism', 'score': 0.034}, {'token': 'life', 'score': 0.033}, {'token': 'america', 'score': 0.025}, {'token': 'history', 'score': 0.025}, {'token': 'spain', 'score': 0.021}]","[{'token': 'america', 'score': 0.24}, {'token': 'poland', 'score': 0.204}, {'token': 'england', 'score': 0.157}, {'token': 'britain', 'score': 0.107}, {'token': 'europe', 'score': 0.091}, {'token': 'warsaw', 'score': 0.046}, {'token': 'london', 'score': 0.044}, {'token': 'english', 'score': 0.008}, {'token': 'scotland', 'score': 0.006}, {'token': 'ireland', 'score': 0.006}]","[{'token': 'germany', 'score': 0.427}, {'token': 'america', 'score': 0.161}, {'token': 'england', 'score': 0.137}, {'token': 'europe', 'score': 0.112}, {'token': 'berlin', 'score': 0.027}, {'token': 'britain', 'score': 0.026}, {'token': 'london', 'score': 0.018}, {'token': 'france', 'score': 0.007}, {'token': 'christianity', 'score': 0.007}, {'token': 'general', 'score': 0.005}]",,"[{'token': 'circles', 'score': 0.434}, {'token': 'england', 'score': 0.1}, {'token': 'europe', 'score': 0.084}, {'token': 'france', 'score': 0.077}, {'token': 'culture', 'score': 0.033}, {'token': 'britain', 'score': 0.028}, {'token': 'life', 'score': 0.026}, {'token': 'spain', 'score': 0.02}, {'token': 'history', 'score': 0.018}, {'token': 'italy', 'score': 0.017}]"
476,houston,"[{'token': 'boston', 'score': 0.732}, {'token': 'houston', 'score': 0.25}, {'token': 'philadelphia', 'score': 0.002}, {'token': 'massachusetts', 'score': 0.002}, {'token': 'pasadena', 'score': 0.002}, {'token': 'washington', 'score': 0.001}, {'token': 'naples', 'score': 0.001}, {'token': 'dallas', 'score': 0.001}, {'token': 'florence', 'score': 0.001}, {'token': 'atlanta', 'score': 0.001}]","[{'token': 'boston', 'score': 0.704}, {'token': 'houston', 'score': 0.27}, {'token': 'massachusetts', 'score': 0.005}, {'token': 'pasadena', 'score': 0.002}, {'token': 'philadelphia', 'score': 0.002}, {'token': 'florence', 'score': 0.001}, {'token': 'washington', 'score': 0.001}, {'token': 'naples', 'score': 0.001}, {'token': 'cambridge', 'score': 0.001}, {'token': 'london', 'score': 0.001}]","[{'token': 'boston', 'score': 0.817}, {'token': 'houston', 'score': 0.145}, {'token': 'philadelphia', 'score': 0.007}, {'token': 'pasadena', 'score': 0.003}, {'token': 'massachusetts', 'score': 0.003}, {'token': 'naples', 'score': 0.001}, {'token': 'venice', 'score': 0.001}, {'token': 'dallas', 'score': 0.001}, {'token': 'chicago', 'score': 0.001}, {'token': 'atlanta', 'score': 0.001}]","[{'token': 'london', 'score': 0.335}, {'token': 'boston', 'score': 0.297}, {'token': 'houston', 'score': 0.046}, {'token': 'cambridge', 'score': 0.02}, {'token': 'england', 'score': 0.019}, {'token': 'philadelphia', 'score': 0.011}, {'token': 'victoria', 'score': 0.009}, {'token': 'chelsea', 'score': 0.009}, {'token': 'chicago', 'score': 0.008}, {'token': 'britain', 'score': 0.007}]","[{'token': 'boston', 'score': 0.518}, {'token': 'houston', 'score': 0.46}, {'token': 'philadelphia', 'score': 0.003}, {'token': 'pasadena', 'score': 0.002}, {'token': 'massachusetts', 'score': 0.002}, {'token': 'houston', 'score': 0.001}, {'token': 'naples', 'score': 0.001}, {'token': 'boston', 'score': 0.001}, {'token': 'washington', 'score': 0.001}, {'token': 'dallas', 'score': 0.001}]"
477,stuttgart,"[{'token': 'berlin', 'score': 0.362}, {'token': 'munich', 'score': 0.232}, {'token': 'hamburg', 'score': 0.146}, {'token': 'cologne', 'score': 0.07}, {'token': 'frankfurt', 'score': 0.047}, {'token': 'dortmund', 'score': 0.039}, {'token': 'dresden', 'score': 0.036}, {'token': 'vienna', 'score': 0.036}, {'token': 'germany', 'score': 0.003}, {'token': 'zurich', 'score': 0.003}]","[{'token': 'berlin', 'score': 0.376}, {'token': 'munich', 'score': 0.226}, {'token': 'hamburg', 'score': 0.148}, {'token': 'cologne', 'score': 0.057}, {'token': 'frankfurt', 'score': 0.055}, {'token': 'vienna', 'score': 0.023}, {'token': 'paris', 'score': 0.022}, {'token': 'dresden', 'score': 0.015}, {'token': 'germany', 'score': 0.013}, {'token': 'zurich', 'score': 0.007}]","[{'token': 'berlin', 'score': 0.441}, {'token': 'munich', 'score': 0.164}, {'token': 'hamburg', 'score': 0.131}, {'token': 'frankfurt', 'score': 0.063}, {'token': 'london', 'score': 0.046}, {'token': 'cologne', 'score': 0.027}, {'token': 'vienna', 'score': 0.022}, {'token': 'germany', 'score': 0.016}, {'token': 'dresden', 'score': 0.015}, {'token': 'paris', 'score': 0.008}]","[{'token': 'berlin', 'score': 0.477}, {'token': 'munich', 'score': 0.207}, {'token': 'hamburg', 'score': 0.113}, {'token': 'cologne', 'score': 0.065}, {'token': 'frankfurt', 'score': 0.064}, {'token': 'dresden', 'score': 0.019}, {'token': 'paris', 'score': 0.016}, {'token': 'vienna', 'score': 0.009}, {'token': 'dortmund', 'score': 0.006}, {'token': 'zurich', 'score': 0.004}]","[{'token': 'berlin', 'score': 0.325}, {'token': 'munich', 'score': 0.246}, {'token': 'hamburg', 'score': 0.205}, {'token': 'cologne', 'score': 0.1}, {'token': 'frankfurt', 'score': 0.046}, {'token': 'dortmund', 'score': 0.028}, {'token': 'germany', 'score': 0.016}, {'token': 'dresden', 'score': 0.011}, {'token': 'vienna', 'score': 0.005}, {'token': 'zurich', 'score': 0.003}]"
478,alaska,"[{'token': 'alaska', 'score': 0.961}, {'token': 'america', 'score': 0.008}, {'token': 'california', 'score': 0.002}, {'token': 'idaho', 'score': 0.002}, {'token': 'israel', 'score': 0.001}, {'token': 'norway', 'score': 0.001}, {'token': 'wisconsin', 'score': 0.001}, {'token': 'nebraska', 'score': 0.001}, {'token': 'washington', 'score': 0.001}, {'token': 'greenland', 'score': 0.001}]","[{'token': 'alaska', 'score': 0.837}, {'token': 'russia', 'score': 0.026}, {'token': 'america', 'score': 0.019}, {'token': 'israel', 'score': 0.014}, {'token': 'canada', 'score': 0.012}, {'token': 'california', 'score': 0.006}, {'token': 'denmark', 'score': 0.005}, {'token': 'hawaii', 'score': 0.005}, {'token': 'finland', 'score': 0.005}, {'token': 'washington', 'score': 0.004}]","[{'token': 'alaska', 'score': 0.577}, {'token': 'canada', 'score': 0.067}, {'token': 'england', 'score': 0.061}, {'token': 'britain', 'score': 0.042}, {'token': 'america', 'score': 0.032}, {'token': 'scotland', 'score': 0.025}, {'token': 'australia', 'score': 0.02}, {'token': 'greenland', 'score': 0.012}, {'token': 'iceland', 'score': 0.011}, {'token': 'ireland', 'score': 0.009}]","[{'token': 'alaska', 'score': 0.955}, {'token': 'canada', 'score': 0.007}, {'token': 'greenland', 'score': 0.005}, {'token': 'america', 'score': 0.003}, {'token': 'washington', 'score': 0.002}, {'token': 'idaho', 'score': 0.002}, {'token': 'utah', 'score': 0.002}, {'token': 'california', 'score': 0.001}, {'token': 'russia', 'score': 0.001}, {'token': 'maine', 'score': 0.001}]","[{'token': 'states', 'score': 0.419}, {'token': 'secession', 'score': 0.147}, {'token': 'alaska', 'score': 0.071}, {'token': 'nations', 'score': 0.019}, {'token': 'minorities', 'score': 0.015}, {'token': 'americans', 'score': 0.014}, {'token': 'mormons', 'score': 0.013}, {'token': 'separatists', 'score': 0.013}, {'token': 'independence', 'score': 0.01}, {'token': 'nationalism', 'score': 0.01}]"
479,paris,"[{'token': 'paris', 'score': 0.906}, {'token': 'lyon', 'score': 0.017}, {'token': 'lyons', 'score': 0.014}, {'token': 'nice', 'score': 0.007}, {'token': 'court', 'score': 0.005}, {'token': 'cannes', 'score': 0.004}, {'token': 'rome', 'score': 0.003}, {'token': 'geneva', 'score': 0.003}, {'token': 'home', 'score': 0.003}, {'token': 'nancy', 'score': 0.002}]","[{'token': 'paris', 'score': 0.61}, {'token': 'france', 'score': 0.049}, {'token': 'brussels', 'score': 0.035}, {'token': 'office', 'score': 0.016}, {'token': '1700', 'score': 0.015}, {'token': 'rome', 'score': 0.012}, {'token': 'london', 'score': 0.012}, {'token': 'exile', 'score': 0.012}, {'token': '1830', 'score': 0.009}, {'token': '1600', 'score': 0.009}]","[{'token': 'paris', 'score': 0.89}, {'token': 'france', 'score': 0.02}, {'token': 'brussels', 'score': 0.013}, {'token': 'rome', 'score': 0.006}, {'token': 'exile', 'score': 0.004}, {'token': 'london', 'score': 0.004}, {'token': 'lyon', 'score': 0.004}, {'token': '1830', 'score': 0.003}, {'token': 'geneva', 'score': 0.002}, {'token': 'madrid', 'score': 0.002}]","[{'token': 'paris', 'score': 0.933}, {'token': 'france', 'score': 0.016}, {'token': 'brussels', 'score': 0.002}, {'token': '1889', 'score': 0.002}, {'token': '1830', 'score': 0.002}, {'token': 'rome', 'score': 0.002}, {'token': 'exile', 'score': 0.001}, {'token': 'office', 'score': 0.001}, {'token': 'london', 'score': 0.001}, {'token': '1880', 'score': 0.001}]","[{'token': 'paris', 'score': 0.91}, {'token': 'france', 'score': 0.022}, {'token': 'brussels', 'score': 0.009}, {'token': 'rome', 'score': 0.005}, {'token': 'london', 'score': 0.004}, {'token': 'lyon', 'score': 0.003}, {'token': 'exile', 'score': 0.003}, {'token': 'geneva', 'score': 0.002}, {'token': '1830', 'score': 0.002}, {'token': 'nice', 'score': 0.002}]"
480,vienna,"[{'token': 'opera', 'score': 0.413}, {'token': 'imperial', 'score': 0.107}, {'token': 'royal', 'score': 0.096}, {'token': 'white', 'score': 0.043}, {'token': 'court', 'score': 0.022}, {'token': 'state', 'score': 0.013}, {'token': 'berlin', 'score': 0.01}, {'token': 'custom', 'score': 0.008}, {'token': 'german', 'score': 0.008}, {'token': 'vienna', 'score': 0.007}]",,"[{'token': 'opera', 'score': 0.413}, {'token': 'imperial', 'score': 0.158}, {'token': 'royal', 'score': 0.078}, {'token': 'white', 'score': 0.025}, {'token': 'berlin', 'score': 0.018}, {'token': 'state', 'score': 0.017}, {'token': 'court', 'score': 0.013}, {'token': 'opera', 'score': 0.011}, {'token': 'vienna', 'score': 0.01}, {'token': 'frankfurt', 'score': 0.006}]",,
481,california,"[{'token': 'california', 'score': 0.103}, {'token': 'louisiana', 'score': 0.074}, {'token': 'georgia', 'score': 0.058}, {'token': 'wisconsin', 'score': 0.056}, {'token': 'florida', 'score': 0.052}, {'token': 'virginia', 'score': 0.046}, {'token': 'missouri', 'score': 0.045}, {'token': 'ohio', 'score': 0.043}, {'token': 'nevada', 'score': 0.034}, {'token': 'oklahoma', 'score': 0.033}]","[{'token': 'ohio', 'score': 0.129}, {'token': 'wisconsin', 'score': 0.11}, {'token': 'michigan', 'score': 0.061}, {'token': 'alabama', 'score': 0.051}, {'token': 'indiana', 'score': 0.046}, {'token': 'missouri', 'score': 0.044}, {'token': 'georgia', 'score': 0.041}, {'token': 'pennsylvania', 'score': 0.041}, {'token': 'california', 'score': 0.04}, {'token': 'utah', 'score': 0.028}]","[{'token': 'louisiana', 'score': 0.168}, {'token': 'california', 'score': 0.167}, {'token': 'wisconsin', 'score': 0.062}, {'token': 'virginia', 'score': 0.058}, {'token': 'nevada', 'score': 0.037}, {'token': 'missouri', 'score': 0.034}, {'token': 'texas', 'score': 0.033}, {'token': 'utah', 'score': 0.029}, {'token': 'ohio', 'score': 0.027}, {'token': 'florida', 'score': 0.026}]","[{'token': 'illinois', 'score': 0.246}, {'token': 'indiana', 'score': 0.195}, {'token': 'wisconsin', 'score': 0.109}, {'token': 'michigan', 'score': 0.055}, {'token': 'ohio', 'score': 0.051}, {'token': 'missouri', 'score': 0.041}, {'token': 'georgia', 'score': 0.03}, {'token': 'chicago', 'score': 0.028}, {'token': 'iowa', 'score': 0.026}, {'token': 'california', 'score': 0.023}]","[{'token': 'georgia', 'score': 0.067}, {'token': 'california', 'score': 0.064}, {'token': 'florida', 'score': 0.061}, {'token': 'ohio', 'score': 0.056}, {'token': 'wisconsin', 'score': 0.054}, {'token': 'missouri', 'score': 0.053}, {'token': 'alabama', 'score': 0.041}, {'token': 'michigan', 'score': 0.036}, {'token': 'virginia', 'score': 0.036}, {'token': 'nebraska', 'score': 0.034}]"
482,paris,"[{'token': 'moscow', 'score': 0.208}, {'token': 'paris', 'score': 0.123}, {'token': 'berlin', 'score': 0.103}, {'token': 'kiev', 'score': 0.073}, {'token': 'warsaw', 'score': 0.045}, {'token': 'vienna', 'score': 0.044}, {'token': 'prague', 'score': 0.043}, {'token': 'chicago', 'score': 0.032}, {'token': 'london', 'score': 0.026}, {'token': 'munich', 'score': 0.024}]","[{'token': 'warsaw', 'score': 0.727}, {'token': 'berlin', 'score': 0.037}, {'token': 'kiev', 'score': 0.027}, {'token': 'moscow', 'score': 0.024}, {'token': 'poland', 'score': 0.022}, {'token': 'paris', 'score': 0.022}, {'token': 'auschwitz', 'score': 0.015}, {'token': 'vienna', 'score': 0.013}, {'token': 'prague', 'score': 0.011}, {'token': 'budapest', 'score': 0.007}]","[{'token': 'warsaw', 'score': 0.089}, {'token': '1918', 'score': 0.057}, {'token': 'moscow', 'score': 0.051}, {'token': '1919', 'score': 0.044}, {'token': 'kiev', 'score': 0.041}, {'token': '1905', 'score': 0.035}, {'token': '1917', 'score': 0.031}, {'token': '1904', 'score': 0.029}, {'token': '1921', 'score': 0.026}, {'token': '1920', 'score': 0.026}]","[{'token': 'vienna', 'score': 0.381}, {'token': 'prague', 'score': 0.158}, {'token': 'kiev', 'score': 0.15}, {'token': 'warsaw', 'score': 0.098}, {'token': 'budapest', 'score': 0.055}, {'token': 'moscow', 'score': 0.053}, {'token': 'berlin', 'score': 0.023}, {'token': 'munich', 'score': 0.009}, {'token': 'cologne', 'score': 0.006}, {'token': 'ukraine', 'score': 0.006}]",
483,toulouse,"[{'token': 'vienna', 'score': 0.629}, {'token': 'austria', 'score': 0.109}, {'token': 'prague', 'score': 0.04}, {'token': 'justice', 'score': 0.027}, {'token': 'munich', 'score': 0.013}, {'token': 'hungary', 'score': 0.011}, {'token': 'milan', 'score': 0.008}, {'token': 'berlin', 'score': 0.007}, {'token': 'justice', 'score': 0.006}, {'token': 'venice', 'score': 0.005}]","[{'token': 'paris', 'score': 0.774}, {'token': 'france', 'score': 0.11}, {'token': 'justice', 'score': 0.037}, {'token': 'lyon', 'score': 0.019}, {'token': 'orleans', 'score': 0.004}, {'token': 'justice', 'score': 0.003}, {'token': 'tours', 'score': 0.003}, {'token': 'nice', 'score': 0.002}, {'token': 'quebec', 'score': 0.002}, {'token': 'law', 'score': 0.002}]","[{'token': 'london', 'score': 0.091}, {'token': 'canterbury', 'score': 0.033}, {'token': 'chester', 'score': 0.032}, {'token': 'bristol', 'score': 0.024}, {'token': 'ireland', 'score': 0.022}, {'token': 'england', 'score': 0.022}, {'token': 'dublin', 'score': 0.018}, {'token': 'leicester', 'score': 0.018}, {'token': 'winchester', 'score': 0.018}, {'token': 'lancaster', 'score': 0.018}]","[{'token': 'paris', 'score': 0.79}, {'token': 'france', 'score': 0.125}, {'token': 'lyon', 'score': 0.011}, {'token': 'justice', 'score': 0.01}, {'token': 'rome', 'score': 0.007}, {'token': 'naples', 'score': 0.003}, {'token': 'tours', 'score': 0.003}, {'token': 'orleans', 'score': 0.002}, {'token': 'nice', 'score': 0.002}, {'token': 'milan', 'score': 0.002}]","[{'token': 'paris', 'score': 0.857}, {'token': 'lyon', 'score': 0.024}, {'token': 'france', 'score': 0.024}, {'token': 'tours', 'score': 0.006}, {'token': 'rome', 'score': 0.005}, {'token': 'orleans', 'score': 0.004}, {'token': 'brussels', 'score': 0.003}, {'token': 'calais', 'score': 0.003}, {'token': 'nice', 'score': 0.003}, {'token': 'naples', 'score': 0.002}]"
484,moscow,"[{'token': 'poland', 'score': 0.162}, {'token': 'warsaw', 'score': 0.135}, {'token': 'russia', 'score': 0.065}, {'token': 'germany', 'score': 0.058}, {'token': 'moscow', 'score': 0.055}, {'token': 'prison', 'score': 0.052}, {'token': 'france', 'score': 0.025}, {'token': 'kiev', 'score': 0.023}, {'token': 'belarus', 'score': 0.02}, {'token': 'paris', 'score': 0.019}]","[{'token': 'prison', 'score': 0.899}, {'token': 'jail', 'score': 0.096}, {'token': 'imprisonment', 'score': 0.001}, {'token': 'siberia', 'score': 0.001}, {'token': 'prison', 'score': 0.001}, {'token': 'exile', 'score': 0.001}, {'token': 'detention', 'score': 0.0}, {'token': 'germany', 'score': 0.0}, {'token': 'custody', 'score': 0.0}, {'token': 'russia', 'score': 0.0}]","[{'token': 'warsaw', 'score': 0.409}, {'token': 'moscow', 'score': 0.182}, {'token': 'poland', 'score': 0.141}, {'token': 'kiev', 'score': 0.046}, {'token': 'london', 'score': 0.031}, {'token': 'germany', 'score': 0.017}, {'token': 'russia', 'score': 0.017}, {'token': 'berlin', 'score': 0.014}, {'token': 'prague', 'score': 0.011}, {'token': 'belarus', 'score': 0.009}]","[{'token': 'warsaw', 'score': 0.214}, {'token': 'addition', 'score': 0.079}, {'token': 'moscow', 'score': 0.063}, {'token': 'poland', 'score': 0.054}, {'token': 'belarus', 'score': 0.032}, {'token': '1945', 'score': 0.014}, {'token': 'kiev', 'score': 0.013}, {'token': '1947', 'score': 0.012}, {'token': '1989', 'score': 0.012}, {'token': '1991', 'score': 0.012}]","[{'token': 'moscow', 'score': 0.262}, {'token': 'warsaw', 'score': 0.165}, {'token': 'berlin', 'score': 0.087}, {'token': 'poland', 'score': 0.082}, {'token': 'germany', 'score': 0.069}, {'token': 'kiev', 'score': 0.048}, {'token': 'russia', 'score': 0.026}, {'token': 'siberia', 'score': 0.023}, {'token': 'belarus', 'score': 0.023}, {'token': 'ukraine', 'score': 0.018}]"
485,rome,"[{'token': 'rome', 'score': 0.749}, {'token': 'milan', 'score': 0.078}, {'token': 'naples', 'score': 0.036}, {'token': 'paris', 'score': 0.033}, {'token': 'florence', 'score': 0.023}, {'token': 'venice', 'score': 0.019}, {'token': 'madrid', 'score': 0.011}, {'token': 'roma', 'score': 0.006}, {'token': 'italy', 'score': 0.002}, {'token': 'nice', 'score': 0.002}]","[{'token': 'rome', 'score': 0.689}, {'token': 'paris', 'score': 0.071}, {'token': 'milan', 'score': 0.06}, {'token': 'florence', 'score': 0.04}, {'token': 'naples', 'score': 0.038}, {'token': 'venice', 'score': 0.018}, {'token': 'italy', 'score': 0.014}, {'token': 'geneva', 'score': 0.005}, {'token': 'france', 'score': 0.005}, {'token': 'madrid', 'score': 0.005}]","[{'token': 'rome', 'score': 0.78}, {'token': 'milan', 'score': 0.036}, {'token': 'florence', 'score': 0.019}, {'token': 'naples', 'score': 0.018}, {'token': 'paris', 'score': 0.013}, {'token': 'vienna', 'score': 0.012}, {'token': 'venice', 'score': 0.012}, {'token': 'munich', 'score': 0.009}, {'token': 'madrid', 'score': 0.008}, {'token': 'geneva', 'score': 0.006}]","[{'token': 'italy', 'score': 0.993}, {'token': 'rome', 'score': 0.003}, {'token': 'italy', 'score': 0.001}, {'token': 'sicily', 'score': 0.001}, {'token': 'italian', 'score': 0.0}, {'token': 'india', 'score': 0.0}, {'token': 'switzerland', 'score': 0.0}, {'token': 'ca', 'score': 0.0}, {'token': 'france', 'score': 0.0}, {'token': 'spain', 'score': 0.0}]","[{'token': 'rome', 'score': 0.911}, {'token': 'naples', 'score': 0.007}, {'token': 'paris', 'score': 0.006}, {'token': 'italy', 'score': 0.006}, {'token': 'milan', 'score': 0.005}, {'token': 'munich', 'score': 0.005}, {'token': 'florence', 'score': 0.005}, {'token': 'vienna', 'score': 0.004}, {'token': 'venice', 'score': 0.004}, {'token': 'berlin', 'score': 0.004}]"
486,vienna,"[{'token': 'vienna', 'score': 0.947}, {'token': 'austria', 'score': 0.02}, {'token': 'prague', 'score': 0.007}, {'token': 'munich', 'score': 0.007}, {'token': 'berlin', 'score': 0.005}, {'token': 'budapest', 'score': 0.002}, {'token': 'bern', 'score': 0.001}, {'token': 'zurich', 'score': 0.001}, {'token': 'dresden', 'score': 0.001}, {'token': 'paris', 'score': 0.001}]","[{'token': 'vienna', 'score': 0.75}, {'token': 'munich', 'score': 0.054}, {'token': 'berlin', 'score': 0.048}, {'token': 'austria', 'score': 0.019}, {'token': 'rome', 'score': 0.011}, {'token': 'paris', 'score': 0.011}, {'token': 'zurich', 'score': 0.011}, {'token': 'prague', 'score': 0.01}, {'token': 'budapest', 'score': 0.005}, {'token': 'geneva', 'score': 0.004}]","[{'token': 'up', 'score': 0.446}, {'token': 'through', 'score': 0.193}, {'token': '1945', 'score': 0.013}, {'token': '1935', 'score': 0.011}, {'token': '1939', 'score': 0.009}, {'token': '1933', 'score': 0.009}, {'token': '1938', 'score': 0.007}, {'token': '1948', 'score': 0.007}, {'token': '1936', 'score': 0.006}, {'token': '1952', 'score': 0.006}]","[{'token': 'vienna', 'score': 0.58}, {'token': 'berlin', 'score': 0.086}, {'token': 'london', 'score': 0.042}, {'token': 'munich', 'score': 0.039}, {'token': 'paris', 'score': 0.028}, {'token': 'rome', 'score': 0.02}, {'token': 'budapest', 'score': 0.018}, {'token': 'prague', 'score': 0.017}, {'token': 'austria', 'score': 0.017}, {'token': 'moscow', 'score': 0.013}]","[{'token': 'vienna', 'score': 0.802}, {'token': 'austria', 'score': 0.109}, {'token': 'munich', 'score': 0.022}, {'token': 'berlin', 'score': 0.014}, {'token': 'prague', 'score': 0.01}, {'token': 'bern', 'score': 0.007}, {'token': 'budapest', 'score': 0.005}, {'token': 'zurich', 'score': 0.004}, {'token': 'paris', 'score': 0.002}, {'token': 'dresden', 'score': 0.002}]"
